state,year,accidents,source_file,source_type,source_name,source_url,source_year,source_granularity
Odisha,2009,8887.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Odisha,2010,9413.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Odisha,2011,9398.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Punjab,2003,4429.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Punjab,2004,4346.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Punjab,2005,4599.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Punjab,2006,4927.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Punjab,2007,5208.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Punjab,2008,5115.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Punjab,2009,5570.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Punjab,2010,5507.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Punjab,2011,6513.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Rajasthan,2003,21933.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Rajasthan,2004,23243.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Rajasthan,2005,23115.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Rajasthan,2006,23348.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Rajasthan,2007,23885.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Rajasthan,2008,23704.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Rajasthan,2009,25114.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Rajasthan,2010,24302.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Rajasthan,2011,23245.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Sikkim,2003,131.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Sikkim,2004,159.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Sikkim,2005,189.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Sikkim,2006,188.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Sikkim,2007,150.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Sikkim,2008,196.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Sikkim,2009,564.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Sikkim,2010,186.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Sikkim,2011,406.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Tamil Nadu,2003,51025.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Tamil Nadu,2004,52508.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Tamil Nadu,2005,53866.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Tamil Nadu,2006,55145.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Tamil Nadu,2007,59140.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Tamil Nadu,2008,60409.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Tamil Nadu,2009,60794.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Tamil Nadu,2010,64996.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Tamil Nadu,2011,65873.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Tripura,2003,676.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Tripura,2004,645.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Tripura,2005,657.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Tripura,2006,793.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Tripura,2007,801.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Tripura,2008,767.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Tripura,2009,865.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Tripura,2010,901.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Tripura,2011,834.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Uttarakhand,2003,1222.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Uttarakhand,2004,1252.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Uttarakhand,2005,1332.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Uttarakhand,2006,1461.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Uttarakhand,2007,1529.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Uttarakhand,2008,1417.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Uttarakhand,2009,1401.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Uttarakhand,2010,1493.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Uttarakhand,2011,1508.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Uttar Pradesh,2003,14286.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Uttar Pradesh,2004,18493.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Uttar Pradesh,2005,18325.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Uttar Pradesh,2006,19489.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Uttar Pradesh,2007,21522.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Uttar Pradesh,2008,25684.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Uttar Pradesh,2009,28155.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Uttar Pradesh,2010,28362.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Uttar Pradesh,2011,29285.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
West Bengal,2003,10444.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
West Bengal,2004,14431.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
West Bengal,2005,12597.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
West Bengal,2006,11324.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
West Bengal,2007,11660.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
West Bengal,2008,12206.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
West Bengal,2009,11134.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
West Bengal,2010,14888.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
West Bengal,2011,14945.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Andaman & Nicobar Islands,2003,180.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Andaman & Nicobar Islands,2004,215.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Andaman & Nicobar Islands,2005,205.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Andaman & Nicobar Islands,2006,154.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Andaman & Nicobar Islands,2007,173.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Andaman & Nicobar Islands,2008,191.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Andaman & Nicobar Islands,2009,271.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Andaman & Nicobar Islands,2010,285.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Andaman & Nicobar Islands,2011,234.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Chandigarh,2003,442.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Chandigarh,2004,417.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Chandigarh,2005,530.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Chandigarh,2006,517.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Chandigarh,2007,534.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Chandigarh,2008,482.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Chandigarh,2009,424.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Chandigarh,2010,456.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Chandigarh,2011,437.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Dadra & Nagar Haveli,2003,73.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Dadra & Nagar Haveli,2004,111.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Dadra & Nagar Haveli,2005,127.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Dadra & Nagar Haveli,2006,103.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Dadra & Nagar Haveli,2007,116.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Dadra & Nagar Haveli,2008,116.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Dadra & Nagar Haveli,2009,79.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Dadra & Nagar Haveli,2010,96.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Dadra & Nagar Haveli,2011,103.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Daman & Diu,2003,72.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Daman & Diu,2004,61.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Daman & Diu,2005,62.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Daman & Diu,2006,57.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Daman & Diu,2007,60.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Daman & Diu,2008,50.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Daman & Diu,2009,63.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Daman & Diu,2010,48.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Daman & Diu,2011,50.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Delhi,2003,8863.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Delhi,2004,9087.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Delhi,2005,9351.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Delhi,2006,9299.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Delhi,2007,8620.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Delhi,2008,8435.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Delhi,2009,7516.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Delhi,2010,7260.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Delhi,2011,7281.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Lakshadweep,2003,1.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Lakshadweep,2004,3.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Lakshadweep,2005,5.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Lakshadweep,2006,10.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Lakshadweep,2007,2.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Lakshadweep,2008,12.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Lakshadweep,2009,4.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Lakshadweep,2010,4.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Puducherry,2003,1586.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Puducherry,2004,1633.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Puducherry,2005,1780.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Puducherry,2006,1639.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Puducherry,2007,1744.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Puducherry,2008,1697.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Puducherry,2009,1698.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Puducherry,2010,1529.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Puducherry,2011,1480.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
All India,2003,406726.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
All India,2004,429910.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
All India,2005,439255.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
All India,2006,460920.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
All India,2007,479216.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
All India,2008,484704.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
All India,2009,486384.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
All India,2010,499628.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
All India,2011,497686.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
